filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY106 colony 25C 3 04 m-50.csv,PSY106 colony 25C 3,237.53,640.54,171.88,506.16,894.6965931863728,4.99,263.1866933867735,388.5365931863727,134.37999999999994,2.891327527804531,-50,25
PSY106 colony 25C 4 01 m-25.csv,PSY106 colony 25C 4,203.52,635.88,169.69,513.95,932.0827385071676,4.046,237.47115669797333,418.1327385071676,121.92999999999995,3.429285151375115,-25,25
PSY106 colony 25C 4 01 m-35.csv,PSY106 colony 25C 4,203.52,635.88,169.69,513.95,923.3509049380032,4.5969999999999995,237.92358059604092,409.4009049380031,121.92999999999995,3.3576716553596597,-35,25
PSY106 colony 25C 4 01 m-50.csv,PSY106 colony 25C 4,203.52,635.88,169.69,513.95,909.1684663010791,5.653,239.58624270298958,395.21846630107905,121.92999999999995,3.2413554195118444,-50,25
PSY106 colony 25C 4 02 m-25.csv,PSY106 colony 25C 4,240.08,642.43,181.78,513.95,990.8503195944458,4.537,260.9292858717214,476.9003195944457,128.4799999999999,3.7118642558720896,-25,25
PSY106 colony 25C 4 02 m-35.csv,PSY106 colony 25C 4,240.08,642.43,181.78,513.95,981.7141715807495,5.257,271.99565531672056,467.76417158074946,128.4799999999999,3.6407547601241426,-35,25
PSY106 colony 25C 4 02 m-50.csv,PSY106 colony 25C 4,240.08,642.43,181.78,513.95,964.5324542454244,6.666,273.96201020102006,450.5824542454244,128.4799999999999,3.507024083479333,-50,25
PSY106 colony 25C 4 03 m-25.csv,PSY106 colony 25C 4,201.69,698.38,230.03,513.95,1119.0664230965763,3.9139999999999997,354.86353857945835,605.1164230965762,184.42999999999995,3.2810086379470604,-25,25
PSY106 colony 25C 4 03 m-35.csv,PSY106 colony 25C 4,201.69,698.38,230.03,513.95,1111.0645278776979,4.448,360.68645008992803,597.1145278776978,184.42999999999995,3.2376214708978908,-35,25
PSY106 colony 25C 4 03 m-50.csv,PSY106 colony 25C 4,201.69,698.38,230.03,513.95,1087.4099822820694,5.644,361.76485116938346,573.4599822820694,184.42999999999995,3.1093638902676872,-50,25
PSY106 colony 25C 4 04 m-25.csv,PSY106 colony 25C 4,123.5,685.77,252.61,513.95,1000.8012649126825,5.6747000000000005,277.6364198988493,486.8512649126825,171.81999999999994,2.8334958963606254,-25,25
PSY106 colony 25C 4 04 m-35.csv,PSY106 colony 25C 4,123.5,685.77,252.61,513.95,986.041467409987,6.6907,281.51985068826883,472.091467409987,171.81999999999994,2.7475932220346126,-35,25
PSY106 colony 25C 4 04 m-50.csv,PSY106 colony 25C 4,123.5,685.77,252.61,513.95,963.2737312444838,9.064,290.30676301853487,449.3237312444837,171.81999999999994,2.615083990481224,-50,25
PSY106 colony 25C 5 01 m-25.csv,PSY106 colony 25C 5,264.79,626.06,136.26,515.08,844.5116108171663,3.402,157.86929453262786,329.4316108171663,110.9799999999999,2.968387194243707,-25,25
PSY106 colony 25C 5 01 m-35.csv,PSY106 colony 25C 5,264.79,626.06,136.26,515.08,838.376224336505,3.9939999999999998,170.32386579869805,323.2962243365049,110.9799999999999,2.9131034811362877,-35,25
PSY106 colony 25C 5 01 m-50.csv,PSY106 colony 25C 5,264.79,626.06,136.26,515.08,822.4063476635514,5.35,166.36341308411215,307.32634766355136,110.9799999999999,2.769204790624902,-50,25
PSY106 colony 25C 5 02 m-25.csv,PSY106 colony 25C 5,280.03,634.45,154.45,515.08,956.8179556650246,4.0600000000000005,240.62711576354678,441.7379556650245,119.37,3.7005776632740597,-25,25
PSY106 colony 25C 5 02 m-35.csv,PSY106 colony 25C 5,280.03,634.45,154.45,515.08,948.5699827213824,4.63,243.2919654427646,433.4899827213824,119.37,3.6314818021394184,-35,25
PSY106 colony 25C 5 02 m-50.csv,PSY106 colony 25C 5,280.03,634.45,154.45,515.08,929.4772951240377,5.845,246.4648639863131,414.39729512403767,119.37,3.471536358582874,-50,25
PSY106 colony 25C 5 03 m-25.csv,PSY106 colony 25C 5,232.4,648.74,153.65,515.08,996.6941074380167,4.84,196.96294008264465,481.6141074380166,133.65999999999997,3.6032777752357976,-25,25
PSY106 colony 25C 5 03 m-35.csv,PSY106 colony 25C 5,232.4,648.74,153.65,515.08,984.6192386609072,5.556,203.28160907127432,469.53923866090713,133.65999999999997,3.5129375928543114,-35,25
PSY106 colony 25C 5 03 m-50.csv,PSY106 colony 25C 5,232.4,648.74,153.65,515.08,959.5196693177062,7.167,207.37214873726805,444.43966931770615,133.65999999999997,3.3251509001773623,-50,25
PSY106 colony 25C 5 05 m-25.csv,PSY106 colony 25C 5,279.91,639.55,155.15,515.08,897.963014905149,4.428,242.3333288166215,382.8830149051489,124.46999999999991,3.0761068121246016,-25,25
PSY106 colony 25C 5 05 m-35.csv,PSY106 colony 25C 5,279.91,639.55,155.15,515.08,887.5221966115051,5.0760000000000005,245.35880220646175,372.4421966115051,124.46999999999991,2.992224605218168,-35,25
PSY106 colony 25C 5 05 m-50.csv,PSY106 colony 25C 5,279.91,639.55,155.15,515.08,873.307156110045,6.252,251.5335828534869,358.2271561100449,124.46999999999991,2.8780200539089353,-50,25
PSY106 colony 25C 6 02 m-25.csv,PSY106 colony 25C 6,288.57,633.94,161.78,515.82,914.5052606635071,1.4769999999999999,222.3871834800271,398.68526066350705,118.12,3.375256185773002,-25,25
PSY106 colony 25C 6 02 m-35.csv,PSY106 colony 25C 6,288.57,633.94,161.78,515.82,908.4348665530948,1.761,224.03838727995458,392.61486655309477,118.12,3.323864430689932,-35,25
PSY106 colony 25C 6 02 m-50.csv,PSY106 colony 25C 6,288.57,633.94,161.78,515.82,898.645300306883,2.2809999999999997,224.44084612012276,382.8253003068829,118.12,3.2409862877318227,-50,25
PSY106 colony 25C 6 03 m-25.csv,PSY106 colony 25C 6,214.87,644.92,182.98,515.82,929.6021634615386,3.744,251.77844017094017,413.7821634615385,129.0999999999999,3.2051290740630427,-25,25
PSY106 colony 25C 6 03 m-35.csv,PSY106 colony 25C 6,214.87,644.92,182.98,515.82,921.8330703624733,4.221,249.03464108031272,406.0130703624733,129.0999999999999,3.1449501964560307,-35,25
PSY106 colony 25C 6 03 m-50.csv,PSY106 colony 25C 6,214.87,644.92,182.98,515.82,909.3607184466018,5.15,249.86155339805825,393.5407184466018,129.0999999999999,3.0483401893617508,-50,25
PSY106 colony 25C 7 01 m-25.csv,PSY106 colony 25C 7,288.39,656.59,178.34,533.52,914.6234365815058,4.423,182.37213429798777,381.1034365815058,123.07000000000005,3.0966396082026946,-25,25
PSY106 colony 25C 7 01 m-35.csv,PSY106 colony 25C 7,288.39,656.59,178.34,533.52,907.4188333661223,5.083,184.40562266378123,373.8988333661223,123.07000000000005,3.038098914163664,-35,25
PSY106 colony 25C 7 01 m-50.csv,PSY106 colony 25C 7,288.39,656.59,178.34,533.52,895.4792496171517,6.529999999999999,186.69311638591117,361.9592496171517,123.07000000000005,2.941084339133433,-50,25
PSY106 colony 25C 7 02 m-25.csv,PSY106 colony 25C 7,197.11,695.54,292.4,533.52,918.4669909054962,5.058,251.21296559905102,384.94699090549625,162.01999999999998,2.3759226694574513,-25,25
PSY106 colony 25C 7 02 m-35.csv,PSY106 colony 25C 7,197.11,695.54,292.4,533.52,912.3062026647966,5.704,250.91481416549792,378.78620266479663,162.01999999999998,2.337897806843579,-35,25
PSY106 colony 25C 7 02 m-50.csv,PSY106 colony 25C 7,197.11,695.54,292.4,533.52,896.897411898987,7.009,246.81489798830074,363.377411898987,162.01999999999998,2.242793555727608,-50,25
PSY106 colony 25C 7 03 m-25.csv,PSY106 colony 25C 7,291.65,645.91,150.74,533.52,917.2598426044605,1.9505000000000001,178.69536324019484,383.7398426044605,112.38999999999999,3.414359307807283,-25,25
PSY106 colony 25C 7 03 m-35.csv,PSY106 colony 25C 7,291.65,645.91,150.74,533.52,916.1245677846008,2.3287,182.05818353587838,382.6045677846008,112.38999999999999,3.404258099338027,-35,25
PSY106 colony 25C 7 03 m-50.csv,PSY106 colony 25C 7,291.65,645.91,150.74,533.52,913.6001609195403,3.045,183.68133990147783,380.0801609195403,112.38999999999999,3.381796965206338,-50,25
PSY106 colony 25C 8 01 m-25.csv,PSY106 colony 25C 8,170.56,664.87,190.97,531.52,959.0534985074627,4.1875,209.9385767164179,427.5334985074627,133.35000000000002,3.206100476246439,-25,25
PSY106 colony 25C 8 01 m-35.csv,PSY106 colony 25C 8,170.56,664.87,190.97,531.52,952.0381269446174,4.821,214.17172993154946,420.5181269446174,133.35000000000002,3.153491765613928,-35,25
PSY106 colony 25C 8 01 m-50.csv,PSY106 colony 25C 8,170.56,664.87,190.97,531.52,935.7237180106229,6.213,219.32049734427812,404.2037180106229,133.35000000000002,3.0311489914557392,-50,25
PSY106 colony 25C 8 02 m-25.csv,PSY106 colony 25C 8,257.25,668.75,333.98,531.52,958.200846187748,4.538,242.06568973115913,426.680846187748,137.23000000000002,3.109238841271937,-25,25
PSY106 colony 25C 8 02 m-35.csv,PSY106 colony 25C 8,257.25,668.75,333.98,531.52,952.1858968347009,5.118,243.3568894099257,420.6658968347009,137.23000000000002,3.0654076866188213,-35,25
PSY106 colony 25C 8 02 m-50.csv,PSY106 colony 25C 8,257.25,668.75,333.98,531.52,936.3060095389508,6.29,243.34514626391095,404.7860095389508,137.23000000000002,2.949690370465283,-50,25
PSY106 colony 25C 8 03 m-25.csv,PSY106 colony 25C 8,265.41,666.73,177.52,531.52,925.3029880478088,2.761,229.46666425208255,393.7829880478088,135.21000000000004,2.9123806526722036,-25,25
PSY106 colony 25C 8 03 m-35.csv,PSY106 colony 25C 8,265.41,666.73,177.52,531.52,925.0434283903675,3.156,234.3965589353612,393.5234283903675,135.21000000000004,2.9104609747087298,-35,25
PSY106 colony 25C 8 03 m-50.csv,PSY106 colony 25C 8,265.41,666.73,177.52,531.52,924.9004460503364,4.013,241.7452504360827,393.38044605033645,135.21000000000004,2.909403491238343,-50,25
PSY106 colony 25C 8 04 m-25.csv,PSY106 colony 25C 8,249.72,658.38,169.88,531.52,1040.179,2.3,197.69565217391306,508.6590000000001,126.86000000000001,4.009609017814914,-25,25
PSY106 colony 25C 8 04 m-35.csv,PSY106 colony 25C 8,249.72,658.38,169.88,531.52,1033.6547407407406,2.7,198.27992592592594,502.13474074074065,126.86000000000001,3.9581802044832144,-35,25
PSY106 colony 25C 8 04 m-50.csv,PSY106 colony 25C 8,249.72,658.38,169.88,531.52,1015.5636931818182,3.52,205.31704545454545,484.0436931818182,126.86000000000001,3.815573807203359,-50,25
PSY106 colony 25C 9 01 m-25.csv,PSY106 colony 25C 9,254.5,644.92,147.16,530.71,929.3254987654321,4.05,203.45468641975307,398.6154987654321,114.20999999999992,3.490197870286598,-25,25
PSY106 colony 25C 9 01 m-35.csv,PSY106 colony 25C 9,254.5,644.92,147.16,530.71,922.914200735453,4.623,203.46582305861992,392.204200735453,114.20999999999992,3.434061822392551,-35,25
PSY106 colony 25C 9 01 m-50.csv,PSY106 colony 25C 9,254.5,644.92,147.16,530.71,909.2550381299735,6.032,208.09144396551724,378.5450381299735,114.20999999999992,3.314464916644547,-50,25
PSY106 colony 25C 9 02 m-25.csv,PSY106 colony 25C 9,275.51,659.21,166.23,530.71,969.0311960132891,3.0100000000000002,221.13833887043188,438.32119601328907,128.5,3.4110598911540007,-25,25
PSY106 colony 25C 9 02 m-35.csv,PSY106 colony 25C 9,275.51,659.21,166.23,530.71,961.1956936416185,3.46,220.62809248554913,430.48569364161847,128.5,3.350083219000922,-35,25
PSY106 colony 25C 9 02 m-50.csv,PSY106 colony 25C 9,275.51,659.21,166.23,530.71,949.620091240876,4.384,222.61025547445257,418.910091240876,128.5,3.260000710045728,-50,25
PSY106 colony 25C 9 03 m-25.csv,PSY106 colony 25C 9,200.87,679.59,208.14,530.71,1026.1349468791502,4.518,312.7854736609119,495.4249468791502,148.88,3.3276796539437816,-25,25
PSY106 colony 25C 9 03 m-35.csv,PSY106 colony 25C 9,200.87,679.59,208.14,530.71,1019.9322627876021,5.259,320.38567978703173,489.22226278760206,148.88,3.286017348116618,-35,25
PSY106 colony 25C 9 03 m-50.csv,PSY106 colony 25C 9,200.87,679.59,208.14,530.71,1006.2263808958766,6.742,325.4236220706022,475.5163808958765,148.88,3.193957421385522,-50,25
PSY106 colony 25C 9 04 m-25.csv,PSY106 colony 25C 9,240.13,696.44,195.31,530.71,989.0078632980807,5.106,247.10178221699962,458.29786329808064,165.73000000000002,2.7653283249748424,-25,25
PSY106 colony 25C 9 04 m-35.csv,PSY106 colony 25C 9,240.13,696.44,195.31,530.71,982.2623409490335,5.6899999999999995,247.29383831282954,451.55234094903346,165.73000000000002,2.724626446322533,-35,25
PSY106 colony 25C 9 04 m-50.csv,PSY106 colony 25C 9,240.13,696.44,195.31,530.71,968.1310658887149,7.027,248.1177031450121,437.4210658887149,165.73000000000002,2.6393595962632888,-50,25
PSY106 colony 25C 9 05 m-25.csv,PSY106 colony 25C 9,238.22,686.38,181.49,530.71,1053.9576494530652,3.931,230.20478504197402,523.2476494530652,155.66999999999996,3.361261960898473,-25,25
PSY106 colony 25C 9 05 m-35.csv,PSY106 colony 25C 9,238.22,686.38,181.49,530.71,1049.4026549053356,4.648,230.4695546471601,518.6926549053355,155.66999999999996,3.3320013805186335,-35,25
PSY106 colony 25C 9 05 m-50.csv,PSY106 colony 25C 9,238.22,686.38,181.49,530.71,1034.5968895492817,6.057,233.17295195641407,503.8868895492817,155.66999999999996,3.236891434118853,-50,25
PSY106 colony 36C 01 m-25.csv,PSY106 colony 36C,263.9,584.1,125.3,501.91,766.3945887445888,4.62,200.62443722943723,264.48458874458873,82.19,3.2179655523127964,-25,36
PSY106 colony 36C 01 m-35.csv,PSY106 colony 36C,263.9,584.1,125.3,501.91,762.8246950092422,5.41,196.88327171903882,260.91469500924217,82.19,3.174530904115369,-35,36
PSY106 colony 36C 01 m-50.csv,PSY106 colony 36C,263.9,584.1,125.3,501.91,752.7993150684931,7.300000000000001,197.10602739726022,250.8893150684931,82.19,3.052552805310781,-50,36
PSY106 colony 36C 02 m-25.csv,PSY106 colony 36C,238.85,561.54,117.81,501.91,754.7421307901908,1.835,177.51956403269756,252.83213079019077,59.62999999999994,4.2400156094279895,-25,36
PSY106 colony 36C 02 m-35.csv,PSY106 colony 36C,238.85,561.54,117.81,501.91,752.1320821917809,2.19,179.01136073059362,250.22208219178088,59.62999999999994,4.196244879956081,-35,36
PSY106 colony 36C 02 m-50.csv,PSY106 colony 36C,238.85,561.54,117.81,501.91,738.4513592896175,2.928,175.77534836065573,236.54135928961745,59.62999999999994,3.9668180326952487,-50,36
PSY106 colony 36C 03 m-25.csv,PSY106 colony 36C,222.37,562.91,116.72,501.91,798.4558600583091,3.4299999999999997,210.24160349854228,296.5458600583091,60.99999999999994,4.8614075419394975,-25,36
PSY106 colony 36C 03 m-35.csv,PSY106 colony 36C,222.37,562.91,116.72,501.91,791.7072323890699,3.989,207.21149661569316,289.79723238906985,60.99999999999994,4.750774301460166,-35,36
PSY106 colony 36C 03 m-50.csv,PSY106 colony 36C,222.37,562.91,116.72,501.91,775.8180966882376,5.254,200.85589265321659,273.90809668823755,60.99999999999994,4.490296667020292,-50,36
PSY106 colony 36C 04 m-25.csv,PSY106 colony 36C,240.8,561.63,114.89,501.91,769.6563677388382,5.2075,179.68819683149306,267.74636773883816,59.71999999999997,4.483361817462128,-25,36
PSY106 colony 36C 04 m-35.csv,PSY106 colony 36C,240.8,561.63,114.89,501.91,759.5620355951056,6.293,174.7634149054505,257.6520355951056,59.71999999999997,4.314334152630705,-35,36
PSY106 colony 36C 04 m-50.csv,PSY106 colony 36C,240.8,561.63,114.89,501.91,742.0629919447642,8.69,182.2384579976985,240.1529919447642,59.71999999999997,4.021316007112597,-50,36
PSY106 colony 36C 07 m-25.csv,PSY106 colony 36C,217.07,577.12,134.01,501.91,825.5491172314065,3.0427,232.17796627994875,323.6391172314065,75.20999999999998,4.303139439321986,-25,36
PSY106 colony 36C 07 m-35.csv,PSY106 colony 36C,217.07,577.12,134.01,501.91,812.8035613433858,3.6475,226.41331459904043,310.8935613433858,75.20999999999998,4.133673199619544,-35,36
PSY106 colony 36C 07 m-50.csv,PSY106 colony 36C,217.07,577.12,134.01,501.91,783.068416296494,5.2453,216.70228985949325,281.15841629649395,75.20999999999998,3.7383116114412185,-50,36
PSY106 colony 36C 08 m-25.csv,PSY106 colony 36C,218.72,583.18,130.52,501.91,858.1374498465896,3.3896,183.77586617890017,356.22744984658954,81.26999999999992,4.383258888231695,-25,36
PSY106 colony 36C 08 m-35.csv,PSY106 colony 36C,218.72,583.18,130.52,501.91,848.8226857004597,4.133,191.75003629324945,346.9126857004597,81.26999999999992,4.268643850134859,-35,36
PSY106 colony 36C 08 m-50.csv,PSY106 colony 36C,218.72,583.18,130.52,501.91,831.631862955032,5.604,189.78403283369022,329.721862955032,81.26999999999992,4.057116561523715,-50,36
PSY106 colony 36C 09 m-25.csv,PSY106 colony 36C,233.01,572.36,123.41,501.91,840.1411408827172,3.0678,208.3505098115914,338.23114088271717,70.44999999999999,4.801009806709968,-25,36
PSY106 colony 36C 09 m-35.csv,PSY106 colony 36C,233.01,572.36,123.41,501.91,826.1412773937137,3.5728999999999997,218.93387696269141,324.2312773937137,70.44999999999999,4.602289246184723,-35,36
PSY106 colony 36C 09 m-50.csv,PSY106 colony 36C,233.01,572.36,123.41,501.91,799.5751447317638,4.6638,211.4834426862215,297.66514473176375,70.44999999999999,4.22519722827202,-50,36
PSY106 colony 36C 10 01 m-25.csv,PSY106 colony 36C 10,257.86,556.09,113.95,495.64,860.1459071325994,4.178,225.05591191957876,364.5059071325994,60.450000000000045,6.0298743942530875,-25,36
PSY106 colony 36C 10 01 m-35.csv,PSY106 colony 36C 10,257.86,556.09,113.95,495.64,846.1827479338843,4.84,220.22487603305785,350.54274793388436,60.450000000000045,5.7988874761602,-35,36
PSY106 colony 36C 10 01 m-50.csv,PSY106 colony 36C 10,257.86,556.09,113.95,495.64,825.286392092257,6.07,215.1517298187809,329.646392092257,60.450000000000045,5.453207478780095,-50,36
PSY106 colony 36C 10 02 m-25.csv,PSY106 colony 36C 10,231.08,553.94,116.92,495.64,822.8246660069274,4.042,220.63865907966354,327.1846660069274,58.30000000000007,5.612086895487598,-25,36
PSY106 colony 36C 10 02 m-35.csv,PSY106 colony 36C 10,231.08,553.94,116.92,495.64,811.8573554421769,4.704,218.0618537414966,316.2173554421769,58.30000000000007,5.423968360929271,-35,36
PSY106 colony 36C 10 02 m-50.csv,PSY106 colony 36C 10,231.08,553.94,116.92,495.64,792.2595088537731,6.0878000000000005,212.68479910640954,296.61950885377314,58.30000000000007,5.087813187886326,-50,36
PSY106 colony 36C 10 04 m-25.csv,PSY106 colony 36C 10,183.72,584,138.48,495.64,853.2165432801822,7.023999999999999,214.77427676537587,357.57654328018225,88.36000000000001,4.046814659123837,-25,36
PSY106 colony 36C 10 04 m-35.csv,PSY106 colony 36C 10,183.72,584,138.48,495.64,844.6386343612336,7.944999999999999,216.06259911894276,348.9986343612336,88.36000000000001,3.9497355631647073,-35,36
PSY106 colony 36C 10 04 m-50.csv,PSY106 colony 36C 10,183.72,584,138.48,495.64,824.9413291203751,9.811,219.6385730302721,329.30132912037516,88.36000000000001,3.7268144988725114,-50,36
PSY106 colony 36C 10 05 m-25.csv,PSY106 colony 36C 10,203.63,558.82,120.73,495.64,813.8023408548889,5.451,190.15496239222162,318.16234085488895,63.180000000000064,5.035807864116629,-25,36
PSY106 colony 36C 10 05 m-35.csv,PSY106 colony 36C 10,203.63,558.82,120.73,495.64,803.4218209826496,6.167,190.0091405869953,307.7818209826496,63.180000000000064,4.871507138060292,-35,36
PSY106 colony 36C 10 05 m-50.csv,PSY106 colony 36C 10,203.63,558.82,120.73,495.64,786.3476418761337,7.718,188.25843223633066,290.7076418761337,63.180000000000064,4.6012605551778005,-50,36
PSY106 colony 36C 10 m-25.csv,PSY106 colony 36C,245.64,572.88,125.27,501.91,836.3456324017054,3.3775999999999997,209.91065963998108,334.4356324017054,70.96999999999997,4.712352154455481,-25,36
PSY106 colony 36C 10 m-35.csv,PSY106 colony 36C,245.64,572.88,125.27,501.91,827.9543196943242,3.9519,214.45762063817403,326.0443196943242,70.96999999999997,4.59411469204346,-35,36
PSY106 colony 36C 10 m-50.csv,PSY106 colony 36C,245.64,572.88,125.27,501.91,805.8936564813205,5.1741,210.4310123499739,303.98365648132045,70.96999999999997,4.2832697827437025,-50,36
PSY106 colony 36C 11 01 m-25.csv,PSY106 colony 36C 11,269.79,552.74,104.08,495.57,796.1049245939676,1.724,163.00244199535962,300.53492459396756,57.170000000000016,5.2568641699137215,-25,36
PSY106 colony 36C 11 01 m-35.csv,PSY106 colony 36C 11,269.79,552.74,104.08,495.57,788.2755726660251,2.078,163.088729547642,292.70557266602515,57.170000000000016,5.119915561763601,-35,36
PSY106 colony 36C 11 01 m-50.csv,PSY106 colony 36C 11,269.79,552.74,104.08,495.57,771.7837296360484,2.8850000000000002,164.06715424610053,276.2137296360484,57.170000000000016,4.8314453320981,-50,36
PSY106 colony 36C 11 02 m-25.csv,PSY106 colony 36C 11,252.2,572.05,114.52,495.57,833.9332980392159,5.1,198.14933725490198,338.36329803921586,76.47999999999996,4.424206302814017,-25,36
PSY106 colony 36C 11 02 m-35.csv,PSY106 colony 36C 11,252.2,572.05,114.52,495.57,824.35786678352315,5.705,197.60118492550393,328.78786678352316,76.47999999999996,4.299004534303391,-35,36
PSY106 colony 36C 11 02 m-50.csv,PSY106 colony 36C 11,252.2,572.05,114.52,495.57,808.0819157583595,7.0369,198.97895053219457,312.5119157583595,76.47999999999996,4.086191367133364,-50,36
PSY106 colony 36C 11 03 m-25.csv,PSY106 colony 36C 11,289.24,564.27,103.37,495.57,852.4981671029436,1.8719,182.38185212885304,356.92816710294363,68.69999999999999,5.195460947641101,-25,36
PSY106 colony 36C 11 03 m-35.csv,PSY106 colony 36C 11,289.24,564.27,103.37,495.57,837.9834298277758,2.1832,181.80193477464275,342.4134298277758,68.69999999999999,4.984183840287859,-35,36
PSY106 colony 36C 11 03 m-50.csv,PSY106 colony 36C 11,289.24,564.27,103.37,495.57,814.8324766421292,2.8256,186.54195144394112,319.26247664212923,68.69999999999999,4.647197622156176,-50,36
PSY106 colony 36C 11 04 m-25.csv,PSY106 colony 36C 11,279.8,563.92,109.11,495.57,793.5225327510916,3.7556,194.6228906166791,297.9525327510916,68.34999999999997,4.359217743249331,-25,36
PSY106 colony 36C 11 04 m-35.csv,PSY106 colony 36C 11,279.8,563.92,109.11,495.57,785.3579448987767,4.2431,205.88441728924607,289.78794489877674,68.34999999999997,4.239765104590737,-35,36
PSY106 colony 36C 11 04 m-50.csv,PSY106 colony 36C 11,279.8,563.92,109.11,495.57,771.7887196995562,5.272200000000001,204.7885102993058,276.2187196995562,68.34999999999997,4.041239498164686,-50,36
PSY106 colony 36C 11 05 m-25.csv,PSY106 colony 36C 11,282.84,569.85,112.09,495.57,808.1489732844421,2.6726,186.38617787921874,312.57897328444216,74.28000000000003,4.208117572488449,-25,36
PSY106 colony 36C 11 05 m-35.csv,PSY106 colony 36C 11,282.84,569.85,112.09,495.57,800.6401259213759,3.2560000000000002,183.83363943488945,305.0701259213759,74.28000000000003,4.1070291588768955,-35,36
PSY106 colony 36C 11 05 m-50.csv,PSY106 colony 36C 11,282.84,569.85,112.09,495.57,783.7749080590237,4.405,186.1735437003405,288.2049080590237,74.28000000000003,3.8799799146341356,-50,36
PSY106 colony 36C 11 m-25.csv,PSY106 colony 36C,237.16,565.89,128.85,501.91,825.2135689045936,5.094,288.0086336866902,323.30356890459353,63.97999999999996,5.053197388318126,-25,36
PSY106 colony 36C 11 m-35.csv,PSY106 colony 36C,237.16,565.89,128.85,501.91,809.3191188386227,5.9239999999999995,281.77255908170156,307.40911883862265,63.97999999999996,4.804768972157281,-35,36
PSY106 colony 36C 11 m-50.csv,PSY106 colony 36C,237.16,565.89,128.85,501.91,783.2561282098458,7.6094,271.681531263963,281.34612820984574,63.97999999999996,4.397407443104813,-50,36
PSY106 colony 36C 12 01 m-25.csv,PSY106 colony 36C 12,279.72,539.29,92.34,499.55,700.4643912365777,2.3096,121.35241600277102,200.91439123657773,39.73999999999995,5.0557219737437835,-25,36
PSY106 colony 36C 12 01 m-35.csv,PSY106 colony 36C 12,279.72,539.29,92.34,499.55,695.072947263529,2.6092,122.07550973478462,195.52294726352903,39.73999999999995,4.920054032801441,-35,36
PSY106 colony 36C 12 01 m-50.csv,PSY106 colony 36C 12,279.72,539.29,92.34,499.55,682.3245440518439,3.2405,124.05602839068044,182.77454405184386,39.73999999999995,4.599258783388125,-50,36
PSY106 colony 36C 12 02 m-25.csv,PSY106 colony 36C 12,268.3,554.72,100.25,499.55,682.7872913085005,2.6175,117.45834765998089,183.23729130850046,55.170000000000016,3.3213212127696283,-25,36
PSY106 colony 36C 12 02 m-35.csv,PSY106 colony 36C 12,268.3,554.72,100.25,499.55,681.3149766496846,3.2976,121.81248544395923,181.76497664968457,55.170000000000016,3.2946343420279955,-35,36
PSY106 colony 36C 12 02 m-50.csv,PSY106 colony 36C 12,268.3,554.72,100.25,499.55,680.9640527175783,4.6512,126.05127966976264,181.41405271757827,55.170000000000016,3.288273567474682,-50,36
PSY106 colony 36C 12 03 m-25.csv,PSY106 colony 36C 12,252.93,576.1,120.32,499.55,776.7008186559965,5.5982,149.43509360151478,277.1508186559965,76.55000000000001,3.620520165329803,-25,36
PSY106 colony 36C 12 03 m-35.csv,PSY106 colony 36C 12,252.93,576.1,120.32,499.55,771.4352533357647,6.5802000000000005,152.99850992371051,271.88525333576473,76.55000000000001,3.5517342042555806,-35,36
PSY106 colony 36C 12 03 m-50.csv,PSY106 colony 36C 12,252.93,576.1,120.32,499.55,761.2148332215309,8.6462,157.43122504684138,261.66483322153084,76.55000000000001,3.418221204722806,-50,36
PSY106 colony 36C 12 04 m-25.csv,PSY106 colony 36C 12,267.36,546.33,102.18,499.55,687.8558028518289,3.226,127.77625542467452,188.3058028518289,46.78000000000003,4.0253485004666265,-25,36
PSY106 colony 36C 12 04 m-35.csv,PSY106 colony 36C 12,267.36,546.33,102.18,499.55,683.9305895196507,3.6639999999999997,126.53575873362445,184.38058951965064,46.78000000000003,3.9414405626261333,-35,36
PSY106 colony 36C 12 04 m-50.csv,PSY106 colony 36C 12,267.36,546.33,102.18,499.55,675.3879141370339,4.612,125.42516912402428,175.83791413703392,46.78000000000003,3.7588267237501882,-50,36
PSY106 colony 36C 12 05 m-25.csv,PSY106 colony 36C 12,269.24,559.71,100.57,499.55,721.263930712858,3.0020000000000002,134.0453964023984,221.71393071285803,60.160000000000025,3.6854044333919207,-25,36
PSY106 colony 36C 12 05 m-35.csv,PSY106 colony 36C 12,269.24,559.71,100.57,499.55,714.4368192419826,3.4299999999999997,133.97116618075805,214.88681924198255,60.160000000000025,3.5719218623999742,-35,36
PSY106 colony 36C 12 05 m-50.csv,PSY106 colony 36C 12,269.24,559.71,100.57,499.55,702.8466271379704,4.385,134.5661801596351,203.29662713797035,60.160000000000025,3.3792657436497717,-50,36
PSY106 colony 36C 13 01 m-25.csv,PSY106 colony 36C 13,312.49,572.13,101.58,500.19,743.687891581314,8.006,175.2863489882588,243.49789158131404,71.94,3.384735773996581,-25,36
PSY106 colony 36C 13 01 m-35.csv,PSY106 colony 36C 13,312.49,572.13,101.58,500.19,736.4898545572075,9.282,172.44233462615816,236.29985455720754,71.94,3.2846796574535384,-35,36
